,VGAMpValue,Variance
NCLN,9.27562283827225e-76,10.190763502704
CNN3,9.32202801908613e-76,7.90463114537228
MORF4L2,1.07315416163533e-75,5.72511220073844
SPCS3,1.21560635238568e-75,8.05651742010858
ZDHHC13,1.6985827950267e-75,10.0608625145024
OAT,1.97166219964105e-75,9.65487473515677
ASPH,2.88319746703148e-75,7.92701030674744
UQCRFS1,4.8882414405543e-75,6.5938236296785
ZDHHC6,6.02077916564236e-75,10.2150713452086
GARS,8.20203181547181e-75,9.43793364690356
SPTBN1,1.58657939045116e-74,9.58294123581506
ITIH5,3.10601679636361e-74,10.3385126022233
AQP9,3.67984708435147e-74,11.293974055398
NDUFA10,4.47688884899606e-74,6.945964421337
ISG20,6.36309071733595e-74,10.5848001687703
MAGED1,7.69290435980316e-74,11.090642582505
CLCA3A1,2.02165329898761e-73,7.40777027578222
FKBP4,2.21726186710306e-73,3.94899011882856
STIP1,2.92645410935863e-73,6.68491161009814
WLS,4.46893823446878e-73,10.7848740135088
9030619P08RIK,4.83411819880514e-73,9.10659704116452
THUMPD3,5.48967116015037e-73,9.94326695692589
UBR7,5.57814678955176e-73,10.1549378719104
UBA2,7.25747395243009e-73,7.13886574119837
NARF,7.54300859464812e-73,10.6880609595823
PFKM,7.76662162564845e-73,10.6522068192153
CSE1L,1.0768734142689e-72,8.48560673087228
UQCRC1,2.61855474797082e-72,4.57340078328891
NOL9,4.1046250522119e-72,9.12311394153429
LPCAT1,7.64152902196317e-72,9.2533132679782
MFSD14B,7.65870183569499e-72,10.6566487089809
NDC80,9.74693382718808e-72,7.39149620158772
KLF3,1.0842461846936e-71,8.61536927591199
PON2,1.14555937111319e-71,10.0652000538634
MYCN,1.14933928684271e-71,11.888041163959
CENPI,1.18459766344663e-71,6.50964901806213
PSMD6,1.6826366518373e-71,8.80833265289818
ZFP639,2.93564498986758e-71,9.97528261503114
EPRS,5.74298078414612e-71,6.39828772725651
VDAC2,5.8179731138021e-71,4.80530301696552
PSMD3,5.89586525845832e-71,7.1886850323884
IARS,6.0202282233585e-71,10.2221638050316
RETREG1,6.46749854067321e-71,8.29924360099185
GTF2H1,1.30409343327001e-70,10.1389360682292
NOP2,1.66858310363609e-70,9.26435847148474
JPT1,4.01482098197703e-70,6.04842861358854
SSR1,4.06518301610609e-70,4.41143951237441
B3GALNT2,4.1365833043517e-70,9.63732311532299
ELAC2,6.84191512245332e-70,10.2408722529688
LRRC59,8.06920319677952e-70,7.32187348395067
GM4759,1.06012938416787e-69,8.92265528932023
MEF2C,1.0784717438904e-69,8.75871222645247
CLTC,1.16099419584199e-69,6.93200765371022
RCSD1,1.29893360961924e-69,9.10450610609141
HDAC7,1.39961185252082e-69,8.18335771704917
GIMAP1OS,2.83961880051754e-69,7.620246557301
EIF3B,3.27279466452537e-69,6.79980082900222
TNIP3,4.96396891520764e-69,7.69842086634629
MARCH8,6.50329639018211e-69,8.50528214447386
SPRYD4,9.62451980695013e-69,9.93760607615207
NOC4L,9.89240693935903e-69,6.38822968159052
CAMK2D,1.17402962709907e-68,7.67191793471843
HSPA4,1.78489151744549e-68,6.77865928590482
LAP3,1.93301194742608e-68,9.54359543649996
EPB42,1.99170873679604e-68,4.80159608492292
ISYNA1,2.54541296635113e-68,8.94246040507428
AFG3L2,3.7489196653875e-68,9.80160385467547
SOCS2,4.71395785256668e-68,6.32597424864549
USP15,7.29305195352017e-68,8.35572890714846
CD74,8.96164641365423e-68,8.85766884745384
TIE1,1.16537695558098e-67,9.04632951357492
MTFR1,1.33338978432159e-67,10.9924141698729
SLC34A2,1.68783200438178e-67,0.784447075376531
UNC93B1,1.74921284757117e-67,8.9939212885744
EZR,2.06635457789389e-67,9.23618985098773
ATP2A3,3.83747263373945e-67,10.4312102483677
TFR2,5.18988592239039e-67,9.88066186500967
TSC22D3,5.82194318102072e-67,11.0367873931647
GOLPH3,5.92904302595298e-67,9.71243560804465
XRCC6,6.07190829394736e-67,8.23664843709797
SLC25A44,7.02484263190079e-67,7.99310224394251
SLC35G1,7.29773675835642e-67,6.48088009685457
GOLT1B,1.16546764191752e-66,9.93185612371824
IKZF1,1.41447343811688e-66,6.90852952201873
TES,1.43051510152394e-66,9.75975393218905
NDUFV1,2.07026391395916e-66,8.61413834439695
TBCD,2.98253775130545e-66,9.11359656993364
MAPK9,3.05556041704007e-66,10.0971862496781
PKHD1L1,3.15977136653809e-66,4.0040925831625
CENPO,7.01935390451287e-66,9.11902450375014
RARS,9.90819138400612e-66,9.87141227221091
CREG1,1.14806509120134e-65,3.63537710198028
MAT2A,1.75362253031482e-65,3.93256144368906
USP10,1.88365859006201e-65,10.0531104997977
UTP4,2.01533390462441e-65,10.2115964240647
SLC31A1,3.02300738399343e-65,10.3238920850909
SEC23IP,6.22133784627287e-65,8.99173000083059
NUP88,6.23406412545685e-65,8.77875240042757
SLC19A1,9.18455958150484e-65,11.0328645440891
GT(ROSA)26SOR,1.36130828247331e-64,10.4119014368041
TRMT6,1.59897989779784e-64,9.4736054001192
SCARF1,1.60012662335144e-64,8.83924219800155
TRPC6,1.90474375626659e-64,7.80398846591759
CALR,2.68708504535578e-64,2.47499416601956
XK,3.31589255124884e-64,8.77716552812552
TMEM33,3.74182657357976e-64,8.38512233832237
RAD21,5.69836302674304e-64,9.01510089357833
TOMM70A,5.87364349133442e-64,8.13224335273659
CCT3,8.49964958967594e-64,3.67254414800301
RAB38,1.0115370585038e-63,8.39609484058266
ATP8A1,1.12859476432298e-63,8.32363471468412
PDCD4,1.24635548347273e-63,3.17333025073759
TMEM64,1.57175393134837e-63,8.94710960614401
WDR43,1.80209822390573e-63,7.3521140322162
GEMIN5,3.29874654654521e-63,9.20124109178851
1700017B05RIK,3.30250328600536e-63,9.93223043629601
HJURP,6.0310161718937e-63,8.20263632862569
POLR1B,7.27132072792773e-63,10.7230863758445
PREP,8.11766337047174e-63,9.46086479829103
SEH1L,8.51751681774174e-63,9.31514669513032
VDAC1,1.13573150301155e-62,5.08506269198553
JUN,2.47886323935012e-62,12.9435547222674
DDX1,2.55472187346002e-62,8.87092201292686
YPEL3,6.8603314487413e-62,9.12889552396267
DENND1C,7.05746461023762e-62,9.63360002599013
LPIN2,1.45064778540105e-61,8.50126224108169
EPSTI1,2.12129213399912e-61,9.69107435792523
SUN1,2.16005782955131e-61,9.07171068872761
INTS8,2.70943429644557e-61,9.17346539262622
PDE12,2.87581017556506e-61,8.23123979954236
PCP4L1,3.70810280733898e-61,9.7947546216164
CCL4,4.04864954958101e-61,7.55229669238853
CDKN1C,4.26610988497454e-61,6.10247393776521
WDR4,6.91688013942189e-61,10.7214156458492
FARSB,7.78263151010534e-61,8.82250270841442
AFAP1L1,9.98619822384098e-61,10.3708772920982
STRAP,2.10511832986978e-60,6.90265683026529
EMCN,2.20555144766508e-60,7.7110708387181
NDN,2.74625627114499e-60,8.11409934967806
CD55,3.78489960403149e-60,10.7378023175753
HACD3,3.80507675235227e-60,10.1746642424711
TCF19,4.65180728013709e-60,7.72579375581135
RACGAP1,5.59077116748453e-60,7.77620790785396
PWP2,6.41465407415734e-60,9.84715056473276
GNG2,6.43466038635668e-60,8.36233842720122
LHFPL2,7.47780772266753e-60,7.89789011073921
HNRNPDL,8.6895182540764e-60,5.75736689910351
SPNS2,9.50666986225384e-60,10.4346705758481
RGS18,1.37995707573393e-59,8.30236540666415
TOX,2.1586735428522e-59,3.26361943733745
ABHD16A,2.63814857603766e-59,9.4977924072399
IMMT,3.54291498222006e-59,7.427250311104
ABCG3,4.58949205973786e-59,7.03289477427136
AK3,4.64393445190652e-59,10.2290394783807
TBL3,4.91728812923136e-59,9.57931453109514
STIL,5.62585270203129e-59,6.50727297893749
GALNS,5.99995364939705e-59,8.21874147576558
PRMT7,1.22419022131944e-58,9.92993271783146
HOXA9,1.4352692660474e-58,9.28118995810107
OASL2,1.43763643213171e-58,10.157423363963
APEH,1.76538731006659e-58,9.89593376326723
KRT18,1.80101313342437e-58,10.2372590129882
COA5,2.78654711930938e-58,9.94369418156746
IFT140,4.5146383328511e-58,9.0092577590825
FADS3,4.51698961156688e-58,6.81012856792975
INTS13,5.44249659507419e-58,9.87249335563735
TRIB2,1.01120010798347e-57,10.4280132869479
CASP12,1.01766166299025e-57,7.67604628567035
PSMC4,1.06151161678038e-57,4.02959324805143
HSPA4L,1.27442426464416e-57,9.59481999666195
SNRNP200,1.45821826390431e-57,9.04506710101887
RPN2,1.50677491537038e-57,5.14335543928782
SELENOP,1.5650827280988e-57,8.63992796634963
HSPA9,1.72398311554507e-57,5.2384646231922
TSPAN14,1.75831820531736e-57,10.6495794567235
FAM136A,1.77414139412316e-57,10.2542755082985
DDX20,2.52348967948802e-57,9.89658756229087
TMX1,2.91475926851662e-57,9.6299393476031
RGS1,3.05361207614273e-57,13.0263504447728
RNF139,3.36414178019337e-57,9.93305744835588
PRKAA1,3.79758176403633e-57,8.57682331339729
PCYT1A,3.86176967216419e-57,8.89786498412897
PDE4B,6.00198282277448e-57,8.74033780892156
SUMO3,7.29816704995223e-57,5.21974276864382
RASSF2,8.43613547963844e-57,7.98239279560149
CSF3R,1.62663614716255e-56,8.34099035464541
PTGS1,2.58491559939701e-56,9.91168412873557
RUNX2,3.93453842243997e-56,6.46745477505964
LPCAT3,4.12974971394985e-56,10.0510553003416
KIF18A,6.2682959333282e-56,6.13623520510113
L2HGDH,7.23978562488185e-56,9.62490774406767
KPNA1,9.16561155717215e-56,7.38297114196024
MTR,1.34646359709792e-55,7.80742702138185
SMIM5,1.59751257526395e-55,10.8224517344368
NMD3,2.02432050064888e-55,8.27555033560827
TUBA4A,2.21795688570655e-55,5.47943436721035
MSH6,2.95873233873149e-55,9.86800257184174
CENPL,4.89368113404943e-55,9.04317526452157
OTUD6B,5.04560632792322e-55,10.3935051199534
CD9,6.44811826387092e-55,10.5767580245296
DUSP2,7.02404394323215e-55,11.4751230950758
PTPN13,8.5556242235072e-55,3.42154971513374
RPRD1B,8.72569984872297e-55,9.16806821699486
SELENBP1,9.88801104345499e-55,9.72388390271411
PRPF4,1.03504478967217e-54,9.87531624898423
LPP,1.08596324758272e-54,4.60689877478674
DAPP1,1.0893769680219e-54,4.72771758084644
PHACTR2,1.09423485363599e-54,9.46785330669336
TTF2,1.13238657531852e-54,8.34160007766342
DUSP1,1.19662496852834e-54,14.2630263216135
CNP,1.58256059264156e-54,9.56189389667142
EPB41L4B,1.62238558098946e-54,7.46059229246288
FARSA,1.94017955471147e-54,7.92262989227551
1300017J02RIK,2.10806209376864e-54,3.40339461527348
BID,2.27428090904464e-54,10.032014987908
CYTH4,2.47601336330632e-54,9.25923237607652
ANXA1,2.65851301798578e-54,10.9604391797835
PSMD5,3.68675876238118e-54,8.89793278717354
DMTN,3.78630962669343e-54,4.22098990846541
RETREG2,3.88058875455635e-54,8.35371319216325
IRF1,3.94154246419308e-54,10.6927812563548
S100A6,3.9654409515701e-54,6.69177100908508
GMFB,4.29996911168902e-54,9.67885264310945
PBX1,4.76964907463167e-54,8.32329383971771
USP14,5.21777287508607e-54,7.63839396871065
PMPCA,5.99605280528913e-54,10.2952578652708
CALCRL,8.0046967502932e-54,8.89411998938434
P2RY1,9.59918818169999e-54,7.64158641405141
CERS5,1.30537665886334e-53,10.5317024028787
SMARCA2,1.82595980848899e-53,7.33682687119145
PACSIN2,2.08666798886726e-53,11.2471296739801
IFI44,2.22556733622256e-53,10.6927230630595
SUPV3L1,2.79545117115244e-53,7.51048772119162
FCHSD2,3.27576783027524e-53,9.27217706053163
CISH,3.84734621497348e-53,9.9154306873013
AC149090.1,3.88807599564914e-53,2.44851218581804
STARD7,3.93090835066462e-53,9.47577412456394
ZFP367,3.94451767238825e-53,9.16773648468084
RAMP1,4.21919835142948e-53,7.18606981589599
UBA7,4.56300226504017e-53,9.39298729557586
GUCD1,4.98802841568662e-53,4.609526453767
PTPN7,6.3231328571209e-53,7.71429177351964
ARMT1,7.90516889663327e-53,8.8631903044336
LAPTM4B,8.35938052598364e-53,8.91662108774574
PPOX,9.63328410581432e-53,10.5199268829446
SULT1A1,1.40650345200799e-52,5.87299514472383
SDHAF2,1.89460076307661e-52,10.7117360514842
PUS7,2.30811495785796e-52,9.598670152064
WDR75,2.57843165021004e-52,9.85109190121667
RAB37,2.74871106164844e-52,10.1252182756513
PLPPR3,2.94556077899469e-52,8.77396525294295
CRIP1,4.0266401062439e-52,4.37663266650151
MARCH5,4.30455758746867e-52,9.25454986779665
PLAA,4.33792445503996e-52,9.70450122499815
BZW1,5.10995063139427e-52,5.25781687345522
TRIM59,5.14595029214206e-52,9.75348808941626
TRP53I11,6.63754460061061e-52,8.01241958023076
TRIM47,6.68076251173028e-52,11.6979958328946
TOR1AIP2,7.20126200549091e-52,8.23632908839312
CD53,7.87903659064186e-52,8.41699617861034
GJA1,1.13566613484394e-51,6.24628966253187
MFGE8,1.43486704323507e-51,10.7284234178347
SQOR,1.69355481306943e-51,10.6266469786297
CLPTM1L,1.69595597396661e-51,9.25840378267289
LBP,1.79291079328654e-51,7.97873060516854
PLXDC2,2.3706808112241e-51,7.02501039340173
DCAF13,2.5876462049743e-51,9.73255858145518
ST3GAL6,2.68906398849372e-51,9.07835047937609
CNIH1,3.7928199585998e-51,9.06227200334821
FCGRT,4.02591542194571e-51,6.64792977711964
RHOF,4.72823032815038e-51,10.2814794151843
CCT4,4.77978540870968e-51,3.13093012482254
POLR2B,6.22786000642052e-51,9.79655836021694
TGTP2,6.41980518741153e-51,8.43327973018639
MAMDC2,6.8812044378831e-51,6.73778184539284
FLT3,8.5538805007952e-51,7.39812987419783
PSMD1,8.56610585580586e-51,7.67718319189729
PRPS1,8.67978477260941e-51,8.9068623601142
NT5C2,9.16407841711257e-51,8.23330205555909
HID1,9.75132071320482e-51,5.85752361537564
GMPS,1.29139130374321e-50,6.22931253853166
SEPT6,1.54350442952074e-50,9.02508406601503
NEIL3,1.78435352018822e-50,7.0692489340917
EYA2,1.9306732309868e-50,9.5647937329125
ADSL,1.93194382658781e-50,7.22258225893104
MCTP1,2.2118767111747e-50,8.90921048400805
MTREX,2.23781099903991e-50,9.71905981388893
CTSH,5.03164068518122e-50,5.97988954647761
LHCGR,7.62232739069062e-50,5.57187153470074
GIMAP8,7.69128577540549e-50,6.26174880324104
GP5,9.64371358452369e-50,8.22861085332886
RIN3,9.79817443282097e-50,7.62629720050627
ATL2,1.01310188321939e-49,9.74660335110869
PYGM,1.04084274359265e-49,6.21198886994615
CYB5R3,1.36247348603654e-49,9.95921036772734
QARS,1.60922132701691e-49,8.75004635178251
XRCC5,1.64835589100571e-49,9.88064564278572
TUBGCP3,2.00074459501354e-49,10.4020200676639
HASPIN,2.04545086699381e-49,6.7455727269531
AZIN1,2.27142141848395e-49,6.87357995044295
PRMT5,3.59636081877394e-49,8.23696960074686
FASTKD2,3.83941594797947e-49,10.1199661340806
ITGA5,4.30128992060711e-49,7.20337379463345
DOCK2,4.66850775204008e-49,9.65610394156636
POLE,5.3844367206004e-49,7.14227228483981
GBP2,1.53841802152789e-48,9.81408987831692
MYC,1.58099947346426e-48,5.08952997307878
MAGED2,1.73965385969561e-48,8.05251834891669
NARS,1.86712537580486e-48,7.08039980587689
G6PDX,1.94980994599845e-48,10.2067797267569
NRXN1,2.07032106174777e-48,5.30605628124902
ABLIM1,2.08868522349793e-48,5.58892874181645
RTEL1,2.13762732185415e-48,7.70995998923995
FAM111A,2.71861615561692e-48,8.30452907011199
METAP1,2.83575503822119e-48,10.0673794866956
APPL2,3.08190788504238e-48,7.39326540718151
SPPL2A,3.1820444916201e-48,8.90390884801677
ALDH9A1,3.57543226361143e-48,9.11117193677202
TFG,3.66045585293174e-48,9.02859162211491
CYP2J9,3.68769467630528e-48,7.3449019458627
LRRC14,3.73999490239418e-48,10.1030412864035
KLF6,4.19018195931043e-48,7.11133617377185
HUS1,4.21851523757257e-48,9.3268548653768
WDR5,4.51719370138571e-48,9.81666755147364
WDR7,5.47297134893261e-48,7.04501291502267
FSTL1,6.52513316189501e-48,5.41295783145315
WDR62,6.60606968108744e-48,5.57505161710217
WDSUB1,8.73494661205321e-48,8.76356407918951
FAM107B,1.17246458671948e-47,7.17091987139595
FGFR1OP,1.17934199359334e-47,9.65988243197524
FEM1B,1.80783064500611e-47,8.98565723036407
RANBP3,1.83498589645495e-47,9.68736541419969
OASL1,2.0784924553924e-47,7.61113131526707
TNFRSF13B,2.35972866138311e-47,9.96810260838955
HSDL1,2.48777808978223e-47,10.7089282147373
SAPCD2,3.61392142269173e-47,5.8618564947538
IFNGR1,4.1693337627575e-47,4.95861690121724
USP25,7.01047417643934e-47,8.82506354397866
UBXN2B,7.27460466454859e-47,9.98008109765493
BCAP29,7.48784662198598e-47,8.59186164819105
MMUT,1.05671015941421e-46,10.132107772019
IGFBP4,1.40304571945881e-46,8.38509245301209
CMPK2,1.4340770608323e-46,9.96626808287031
NADK,1.78508227416902e-46,9.2428260104246
NFE2L2,2.67385072012773e-46,7.18016044122535
NUDCD1,2.94895714923066e-46,8.90035161413732
TUBGCP2,3.91133072683938e-46,9.83148582730385
JPT2,4.07630430692412e-46,9.61397837307303
TENT5A,4.16817682370349e-46,8.5716008086293
TNS2,4.56670273965277e-46,4.2915990741779
SHISA8,4.78579012007809e-46,7.2187970072475
XRCC2,5.01467302503354e-46,6.62429132597423
USF3,5.16193162323913e-46,8.53875963060349
TARS,5.70050466546286e-46,10.2480526129677
CHRNB1,5.8232790905888e-46,7.23366882695619
GCDH,6.21074646397743e-46,8.03315984554962
CDCA7,6.741332973412e-46,7.35401039984718
PLIN2,7.54910951062096e-46,10.0599731060993
PPIC,7.60466329286922e-46,9.73263592211419
CYP20A1,7.79991576337174e-46,9.42266878142516
SLC46A3,9.33977113166528e-46,6.83970637960835
PDZK1IP1,1.10054721194483e-45,9.97964881380033
ACAP1,1.20574154108804e-45,9.46184241918652
TEX10,1.84044095070125e-45,8.35381619785276
TAPT1,1.92924557501667e-45,9.90804361629693
TPP1,1.93650044897252e-45,8.90370981659082
PPP6C,2.51527063993622e-45,9.59847878056037
OBSL1,2.9535887591542e-45,6.48278480977704
ABCB8,5.07306765221274e-45,10.7484123193512
ELOVL1,5.7658341081984e-45,9.18050390189516
GUCY1A1,5.79049049287616e-45,6.87423286737776
TRAP1,6.21945328580167e-45,6.64829381565348
NIF3L1,9.14488783302857e-45,9.43672425252898
PPP1CB,1.45668819801883e-44,7.24487611101537
IIGP1,2.1928171198724e-44,7.71286148083705
MIOS,2.93754177756723e-44,8.60383919102992
PPA1,3.43487913163787e-44,7.44983180036665
SDC4,3.49055379462443e-44,4.64787913334211
GANAB,4.77087496054985e-44,8.98418856605452
SLFN2,5.8577346530521e-44,6.21730120523129
MIR99AHG,6.73783630137868e-44,6.29003711464213
CIPC,8.21386263373583e-44,8.53668837420156
OTUD4,8.88223503101453e-44,6.64493329594249
INTS11,9.76572497154113e-44,7.34506306080105
RGS2,9.88413874854088e-44,9.91504380319005
EAF1,1.37074890068737e-43,8.32973352898996
ROBO4,1.37098567483649e-43,5.9645232776306
RAB31,1.38059936282115e-43,9.09761172536181
WDR36,2.03154473850218e-43,8.79924419990668
KLHL23,2.04249129961171e-43,9.10086886444389
ATP1B3,2.25669288682044e-43,6.19267287447536
EIF4ENIF1,2.26091112834184e-43,8.66645362515088
CD82,2.39630582904485e-43,11.4220328423465
TRMT11,2.75788786186113e-43,10.1202379888186
MYADM,3.21723274425354e-43,8.01045303537203
ARCN1,3.35295243640651e-43,7.73574111024154
ATG4B,4.16776697149517e-43,10.1625002492764
TFEC,4.420213841581e-43,7.51747159009928
RGCC,4.46034884810772e-43,8.79112195385162
TREML2,5.10974911464271e-43,9.90111351959283
RB1,5.34576199391408e-43,7.90085645959752
VPS35,5.81742249192897e-43,8.95097642309595
4833439L19RIK,5.95380193761536e-43,9.58863162973584
TMEM9B,1.01830563467478e-42,7.83931496855351
ESYT2,1.24670951289622e-42,9.63156873618676
MS4A6B,1.66278208860556e-42,7.75139071123029
PSTPIP1,1.69498255024093e-42,8.79494048263225
HDAC2,1.72855897814315e-42,7.02073844293174
RGS19,1.83263737162696e-42,9.4487565362636
PIP4K2A,2.06489749260071e-42,9.0797609958921
GM5111,2.34257820855756e-42,7.2619163566129
DDOST,2.35001692836503e-42,3.91616453991964
LBHD1,2.9736102851241e-42,7.11048741733971
MARCH6,3.74989069739998e-42,9.19151578552819
COMT,3.7839677266616e-42,7.61595729782013
API5,3.93837928772236e-42,7.36211522158067
CNRIP1,4.25879619681631e-42,7.25217178066136
CCDC137,5.80527757484895e-42,9.87752993670547
DCAF4,6.11145471733362e-42,10.2927046434263
GM4951,7.63916938218269e-42,5.72113639561065
GNPDA1,7.7424369028498e-42,9.72861528457859
NAE1,1.08406663801582e-41,9.36956525641536
SF3B3,1.09607637722321e-41,6.41481374301158
DENND2D,1.20612633362672e-41,11.2514655062993
RNF141,1.41543790878681e-41,8.51289127211577
SLA2,1.44568005324677e-41,7.43291948946699
ERCC8,1.75529208872628e-41,8.68794693345515
IKZF2,1.89802646677588e-41,9.15886027776705
RABIF,2.13046955410636e-41,11.0906486892573
ALCAM,2.53817602217608e-41,5.46376018010036
PRCP,2.79116614854847e-41,6.31577792136757
STAT3,3.01657472344429e-41,9.44290372121517
NEAT1,3.11994926108063e-41,9.1378700921499
JAK3,4.96597835683508e-41,9.74146887545635
GNA14,5.11637639779346e-41,6.83736866876544
CAMK1,5.58687742570033e-41,10.003283765185
TMEM209,6.0179889226623e-41,8.19123771450725
NPLOC4,6.74548375103277e-41,8.95626558638575
SVIP,9.60610943031871e-41,8.53240334743394
PTPN22,1.24989422735804e-40,7.6094406899769
INPP5B,1.70438996576806e-40,9.9307065242339
H2-AA,1.8846244775065e-40,7.23057020259409
GNG12,2.18419018407282e-40,8.36017988111731
FLVCR1,2.30722061495004e-40,6.48655968958847
RNF145,2.36992895797944e-40,9.7183423031371
CD24A,2.46238682027742e-40,7.02445922683
WARS,3.12005830753829e-40,10.7204197181086
USP4,3.20369595742472e-40,9.2258140953479
MTO1,3.44190877681783e-40,8.88140394436783
PSAT1,3.9790454908438e-40,9.33920964520282
