,VGAMpValue,Variance
SSBP1,2.35840365762329e-38,0.687718150131625
MAPRE1,2.3651065891488e-38,5.10929850673031
PHGDH,2.4899117118596e-38,8.19887097356896
SULT1B1,2.5277958258145e-38,2.61046588548249
BCCIP,2.77600736622685e-38,4.65990830104593
DCUN1D5,2.84546862949696e-38,6.24498703479787
NDC80,2.94950514979075e-38,6.10236155292122
YWHAE,3.12966960395363e-38,0.213323449218464
TMA16,3.42274393990124e-38,5.0950047793216
GPR128,3.45580669653607e-38,3.13352016896204
KLF6,3.66677645227686e-38,7.07930952045498
POLD3,4.05319984628059e-38,5.90271586867982
ILF3,4.27613037955918e-38,4.55065616677321
SPTLC3,4.35225222741142e-38,10.5055159869656
DNASE1,4.41641849268514e-38,8.48750666603527
SLC51B,4.5897173663374e-38,4.1889472056598
NOLC1,5.13230677386802e-38,3.90144712316882
ACADVL,5.95110453260519e-38,8.06013366874377
ATP1B2,6.33550255118722e-38,1.46216535652566
BRIX1,6.39982755327382e-38,6.99911618161787
C1orf186,6.43428067719147e-38,5.23752314242993
CD74,7.03306445600718e-38,2.0423403235746
EPS8L3,7.14769329694628e-38,2.63022681169039
EGFR,7.25897990392326e-38,2.10579561843121
SNRPN,8.99772396316527e-38,3.56463064406814
SULT1A4,9.10041053814636e-38,4.69425719926199
TMEM97,9.13718458804399e-38,6.36519273720054
EIF4E,9.31725676218813e-38,2.92839182255743
ALDH1B1,9.51639552990181e-38,2.79834422038495
KDELR2,9.57825744280115e-38,3.68942215967268
SYT7,9.67574229124588e-38,2.40910762184832
YAF2,9.99188340441881e-38,7.64122291897622
CYCS,1.07884940548483e-37,5.30091670625171
CXCL2,1.10495813688544e-37,5.5146249271597
KLB,1.22733127422571e-37,2.99836107392093
HSP90AA1,1.35277023596922e-37,1.26665103301955
NUP35,1.50635414782904e-37,8.01982161539986
ZFP42,1.54392670435694e-37,5.98048641178553
FGF2,1.64832406024156e-37,1.73245415404701
FBXO5,1.71497627516826e-37,5.23291442212998
CMSS1,1.77828430386199e-37,5.89077230490134
NHP2,2.09837499202529e-37,3.5628437381699
UBE2E3,2.10701063854978e-37,6.56066899817958
CDK4,2.13488258394748e-37,6.73047407576032
RBM39,2.68237113727872e-37,1.07276878442182
CTAGE5,3.23553950367102e-37,5.23465427135808
ALDOB,3.25952265005028e-37,5.36975693298402
BRCA2,3.65395418437298e-37,6.49216072628895
SNRPG,4.61626189752784e-37,1.51729816246104
APOH,4.63570115138097e-37,3.65603562311571
GMPS,5.72582309276618e-37,7.14148768188553
LDB2,5.77048287848892e-37,2.73501506263417
APLP2,5.9532981667769e-37,1.85890777262713
TFF2,6.3345818270258e-37,3.09608196210796
JADE1,6.37161148439163e-37,4.96215763852171
UBXN4,6.59560086106739e-37,2.31271717864168
SYT14,6.67769475654347e-37,1.69532608054937
KNOP1,6.7176436094592e-37,4.25555528771936
SLCO4A1,7.9502939837348e-37,1.77078402121909
FBL,9.3434378347862e-37,6.7106855214825
CBX3,1.03430330751146e-36,2.1477556402077
DIO1,1.11270588206153e-36,4.62858746043409
SLC29A1,1.17879693019818e-36,6.00996964256013
NUP50,1.17933659991311e-36,2.60194004930961
DPH2,1.22429480154724e-36,4.85828851134548
LSM12,1.27141108787251e-36,1.39358678213788
RNPS1,1.4094433209266e-36,3.48404612135001
NUDT11,1.59312102583513e-36,2.89272148682779
TACC3,1.60105064027017e-36,4.68062895180088
OIP5,1.61639359573087e-36,6.31268834973228
EDEM1,2.00688070338007e-36,4.00626431158333
GAN,2.31031975602057e-36,1.76587265724552
RRP1B,2.36238559666335e-36,3.6311334617374
MAD2L2,2.43917209893979e-36,4.79440312735476
STAT2,2.46428147053017e-36,2.69771853299869
HNRNPH3,2.73531442788997e-36,5.80639556975313
CCND1,3.34919673167254e-36,3.35096418876715
LRP2,3.59576299743679e-36,4.9409724504372
ACMSD,3.90695354746717e-36,3.14275876879107
TNNI3,4.31250308899151e-36,6.94569979710767
LAMB1,4.65379506511038e-36,6.90323485357025
EPSTI1,5.15015436950957e-36,6.36327625293733
PKMYT1,5.29355431692235e-36,3.20014385763691
RHOC,6.91890520518626e-36,2.99726040537912
PGAM4,7.56922410699619e-36,2.27088211987433
CRYL1,7.64094636500658e-36,4.94313243833532
GCSH,7.66681040965243e-36,3.96893237152734
NDUFAF4,1.21217320544055e-35,7.70679886181473
EIF5AL1,1.26111636191157e-35,2.00500283436093
GSTK1,1.3440748186127e-35,7.04653157749867
ASF1B,1.52607803606669e-35,5.05382919833594
CBS,1.54614334300575e-35,3.21236908867292
LARS,1.61605619949002e-35,4.14774893498856
KDR,1.73951602551685e-35,1.49782671598085
DIAPH3,1.7821438588132e-35,4.32173143942774
TRMT10C,2.28138773742645e-35,4.94043855466717
NGFRAP1,2.362052737321e-35,1.61565162455078
SYNCRIP,2.46158176940591e-35,4.23407617361612
MYBBP1A,2.49718528025765e-35,2.6304076671011
BRD3,2.53399614673873e-35,3.03104708748048
PAK1IP1,2.54260030886672e-35,7.19227983256682
CLIP1,2.54607691782037e-35,4.69039828820359
SNRPD2,2.7212596025084e-35,0.915798464326314
NCL,2.8288390126076e-35,2.06733957619753
NDUFS5,3.10747610417161e-35,1.08653653218003
MYO10,3.1609356479592e-35,6.01525322271379
PIF1,3.1610386470359e-35,3.16911392883716
MRPS9,3.20803665836757e-35,6.30134211044613
EIF5A,3.50491653901362e-35,2.64969109933914
HNRNPDL,3.66290941295985e-35,1.85324407521576
TUBB2A,4.20142283645308e-35,5.46181792824803
UNC93A,4.38824896554702e-35,6.10933222630242
CCDC88A,4.78053621182509e-35,6.1858108659968
MORF4L1,7.62149767916875e-35,1.35164784059349
FMOD,7.87844423497947e-35,3.3549497966204
P4HA2,9.01030144781828e-35,8.24004969202625
HERC5,9.5572291138957e-35,3.085478252345
CDC123,1.10014473018877e-34,5.31803847033223
LEFTY2,1.13781106337886e-34,9.19119728107135
FGFR1,1.15416047180092e-34,6.40453160136476
CAPN2,1.15711604041188e-34,5.7702456047931
PCDH18,1.18019191769134e-34,2.34556051215526
FLRT3,1.22169420127664e-34,8.72463306000441
NAA50,1.3751243807996e-34,6.54723276521314
TRIM28,1.41885279438103e-34,6.30062474367415
PXDC1,1.48681028540505e-34,2.95720140550664
GNS,1.51181890811941e-34,5.44447080273476
LSM5,1.60424935937257e-34,2.91592086166116
MND1,1.784569760882e-34,5.43506504626207
YWHAZ,2.11292211901911e-34,1.10518809620965
REEP1,2.27452914334174e-34,5.03709981576393
G3BP1,2.40675642255407e-34,3.40989999821655
EXOSC5,3.06621162357997e-34,5.76865940174477
DGAT2,3.13662885597513e-34,4.36317883423848
GFER,3.13939351877891e-34,5.49690287592174
SEMA3B,3.19700988800771e-34,2.16402938895949
CHAC2,3.20011132596625e-34,2.79386360285043
METTL5,3.4750038266177e-34,5.75943230474583
SGOL2,3.54558026734622e-34,5.82019508872107
MT1X,3.66712505519715e-34,12.0021012510483
MTHFD1,3.7105175134686e-34,7.0457698599289
HMGN3,3.73249124683833e-34,2.68572274652381
RSL24D1,3.94830750998359e-34,3.21694936315745
AEBP2,4.18784888710871e-34,3.74162170840439
MZT1,4.35880709146566e-34,4.18157737510698
PUS7,4.39850185440339e-34,4.87218505934474
PRPS1,4.46390848033969e-34,4.39786839792732
RANBP1,4.68888862807372e-34,3.75470435728719
GOLIM4,4.97304569593539e-34,3.8514741282274
LIN28B,5.31116494985169e-34,2.94217115108034
COL27A1,5.33019425612558e-34,4.04825060367868
ARG2,5.6254116799051e-34,6.67392745914303
LGALS1,5.99396584946475e-34,11.0210423758103
MSH6,6.15484199234111e-34,4.38924181087433
WDR34,6.579100807749e-34,4.16352129237391
DTD1,6.64025005894399e-34,5.61844982833354
MAT1A,6.71495582135614e-34,2.54199008959906
SULT1A3,7.40203801327242e-34,5.13608951300303
ASPH,7.46650403583471e-34,6.68714334535529
SUSD2,7.6666523420332e-34,2.74413783138227
LEFTY1,8.04088499146978e-34,6.11187931594549
SPRY4,8.20169275447042e-34,1.10053637381825
GRID2,8.2958042031441e-34,2.23434331451634
HK1,8.37743749784397e-34,5.71286771606992
CIDEC,8.61077496687924e-34,4.39219557220421
MAT2A,8.74713308644876e-34,5.53230775149516
FGL1,8.79536040457685e-34,5.06604115043935
SEPW1,9.54610394275593e-34,2.93686984429175
CDR2L,9.71584425907285e-34,2.60349510146843
PRMT5,9.8056905565497e-34,9.07617977800428
NACA,1.02315214887564e-33,1.1616375248963
OAZ2,1.07411506915433e-33,6.61076444995838
PGAM1,1.09951606198368e-33,1.58498150815017
NCAPH,1.15559912816525e-33,4.61157086764925
INMT,1.32490240570731e-33,6.89368514566827
EEF1E1,1.34103193564722e-33,6.89473671551594
EPHX2,1.34802818441395e-33,8.27131821135845
CFI,1.38786359682812e-33,4.63510184236042
DTYMK,1.46535323481486e-33,6.3669503471838
SRSF1,1.49003394798436e-33,4.57212029912003
PVR,1.52581234379637e-33,3.63335502606049
DDX39A,1.81318054420314e-33,8.60930820614404
IVNS1ABP,1.86446490153124e-33,5.77548881906486
LGSN,2.42449662304707e-33,2.47039514691699
RGS5,2.73959064174723e-33,2.87825005410792
ACOX2,2.87566221290197e-33,7.87381551082693
NRK,2.93403774313135e-33,0.977064063408699
C1orf115,3.2606085293321e-33,2.52224002103172
EIF3M,3.39887750556146e-33,4.14556457945719
ITIH1,3.93311843184355e-33,4.78839157303455
PLIN2,4.76111589077646e-33,7.75460276139825
BZW2,4.81330437638527e-33,6.70768226355455
EBF4,5.85043154676207e-33,4.41826146516492
DMKN,5.92209686129841e-33,6.05994041850089
PARP9,6.30544856786771e-33,4.07202731886432
CDCA8,6.39571799822793e-33,4.64514586375305
HAUS6,6.80267000010942e-33,3.15416129266315
DHX33,6.83780679774361e-33,3.70896006969693
MMS22L,7.42967682566468e-33,6.62295052080172
FMO1,7.63191136250805e-33,5.17678775913667
GLO1,8.08109072986381e-33,2.74717437519086
C3orf14,9.45461534529339e-33,8.46896362229059
C9orf16,9.94115046662213e-33,4.05742973841943
ZNF146,1.06887245625775e-32,6.26376270745315
SIAE,1.07416474605205e-32,5.91533490337969
HIP1,1.11267278365592e-32,2.46231323235609
UBE2N,1.17975356823193e-32,3.1932801343033
TXLNG,1.18119899900872e-32,4.90846957602906
CA14,1.51844558236822e-32,5.00540848603574
ELOVL6,1.57194970456875e-32,6.02721670166793
MGME1,1.62160057567054e-32,5.98778426808782
CDCA4,1.64405055368962e-32,4.38868059771026
NAA15,1.68177582979972e-32,4.72465812286206
ECHDC2,1.74502838739164e-32,7.94545851592991
LYAR,1.80540017305583e-32,4.87956649341074
YWHAB,1.81569290039028e-32,1.56927902044002
AEN,1.89288526840323e-32,4.95903256186243
EBNA1BP2,1.99423298082652e-32,6.64581774599724
FDFT1,2.06668995270541e-32,4.04491627064523
MATR3,2.12992933532407e-32,1.90404685788353
RASSF3,2.27772736800947e-32,1.48019780846774
SCG5,2.38947565159216e-32,0.892826255109581
RUNX1T1,2.58171886705156e-32,2.36950706513608
JAKMIP2,2.95159229927947e-32,3.28047605636282
RNF168,3.15697748806255e-32,4.48444572535054
E2F7,3.1660131018405e-32,1.38347816105653
GART,3.80289143726646e-32,1.47286569844069
PRKDC,4.09119678112714e-32,3.87203283235648
MCM2,4.22387183115277e-32,4.50462345304006
NCAPG2,4.24651268266826e-32,3.36663370011491
XRCC2,4.29429910043256e-32,2.51442538249689
FTL,4.42076924295021e-32,1.3308827119819
ATAD5,5.2294394549498e-32,3.77251295426387
PTBP2,5.69249282407475e-32,3.40249252300256
NUF2,6.43709167748217e-32,6.96513077745855
DERA,6.49756681614401e-32,7.43299253160951
HAGHL,6.68989340589258e-32,1.47275022294968
CDC7,6.99728267842721e-32,5.5530966824766
SALL4,7.33853540026134e-32,5.8948530627832
NUDC,7.82246021013588e-32,3.77652824023229
COL9A3,7.94246380622627e-32,3.02184512603275
POP5,8.49376086400066e-32,6.79155451310355
CCDC86,8.76910375423963e-32,3.93476250485585
HAT1,8.9179602495718e-32,7.47663624393428
NFYB,9.63752805193842e-32,9.55460376157903
ABCC6,1.03180465788613e-31,4.1211395449517
UBE2D3,1.06106529523978e-31,2.52148469682535
ABCE1,1.18927043756881e-31,6.12451195472948
TTK,1.19883863730748e-31,6.26012099366553
MRPL11,1.24628895145675e-31,4.19988308501511
SLC35D2,1.37929740047032e-31,6.66392374199316
TAGLN,1.48146419749418e-31,11.6571789239553
DNA2,1.60394791616695e-31,5.99489982711403
ZFAND2A,1.65353445164589e-31,7.53963202020379
YARS,1.67979017089387e-31,6.58258981301622
ZNF738,1.68119320720728e-31,3.9382387888076
ARL6IP6,1.75426916317718e-31,6.64766809783877
C16orf45,1.84656687718611e-31,0.832672573903353
SLIRP,1.84765341058537e-31,1.01977229700884
FBXO17,1.8829562302797e-31,3.99431693822616
CDX2,1.92614962407749e-31,1.79776819462409
GGCT,1.95732734569101e-31,7.23599612027497
LCK,2.00984612163148e-31,1.68412390943228
MELK,2.07552431899566e-31,7.14808110863715
DBN1,2.08807634398969e-31,4.75012236701966
NUDT15,2.23550128443945e-31,6.82022742428851
MAST4,2.54535104821339e-31,3.72227792841951
FARSB,2.83302149139223e-31,5.32349573115634
FLT1,2.86621832957726e-31,1.90944835904943
RTKN2,2.9724212640865e-31,2.4501482053795
VIL1,3.22560500142784e-31,5.79477221070955
ADSL,3.36358339488343e-31,6.83998296087242
TAPBP,3.42412459655298e-31,0.241716514182579
AGTRAP,3.59118978563957e-31,6.8209262274125
KIF11,3.75506699929613e-31,4.7613114214187
KIF2C,3.83087212858648e-31,5.1718599991418
F3,4.41571185349413e-31,7.0557618211612
TRIM22,4.58589939846846e-31,2.3776601704305
NAP1L3,4.73189374411951e-31,2.24666248714766
GTF2F2,4.80764605913672e-31,4.29991911273932
DDX39B,4.89081621797031e-31,0.0831474154335104
GUCY2C,5.17237760113937e-31,3.02101460103956
WDR75,5.79817382216967e-31,6.21618127038618
PSAP,6.12942402738887e-31,2.70944552208001
WFDC2,6.13732908668403e-31,8.77136175502617
SRGAP2B,6.13872840769632e-31,3.45650334170515
SNRNP25,6.47779085643377e-31,6.22288066476874
LIPC,6.55417717719785e-31,4.47477185565849
PON2,6.98750037764165e-31,8.63088083890612
PDZD4,7.14074929138105e-31,0.584926261874615
NOP56,7.15636161319934e-31,5.02013642830236
PARP1,7.44387863983687e-31,4.82632397091269
RNF138,7.75402376997676e-31,7.7829877272354
CEBPZ,8.55791975474089e-31,5.53241326185111
KIAA0020,8.7846392845666e-31,5.00262571522413
SNTB1,9.77388262209466e-31,2.9103566896328
PARP14,1.06038280089209e-30,4.68810598358647
THOC3,1.15742927815749e-30,5.26158114699087
KDM2B,1.20230571690507e-30,3.46922792670406
FBXO6,1.23055105785191e-30,6.16534786059329
LITAF,1.24210460443896e-30,8.64867259261919
TMEM147,1.30719553007761e-30,5.90358632879
IL1RAP,1.31491841325716e-30,1.20181945654755
LAMA1,1.64937041127006e-30,6.37752441602586
MARCKSL1,1.78079532456237e-30,4.5001815726121
CGNL1,1.8963348103268e-30,1.92711623190437
ERCC6L,2.00753215391758e-30,2.37352358524986
DDX21,2.0094223815698e-30,4.73391128588094
DCP2,2.85180221254315e-30,4.72408897541413
FKBP1A,3.45419480415962e-30,1.93185715515837
SLC16A4,3.5067311119768e-30,4.64075658088909
RANGRF,3.90133914279921e-30,6.18641881122398
KYNU,4.01614653822788e-30,4.00976103082205
RBKS,4.11586675342856e-30,3.82757750297222
RMI2,4.21133960941299e-30,2.49964701895748
BTF3L4,4.33798129285648e-30,3.58388923050808
SLX4IP,4.74070739791379e-30,4.18933312598632
TMTC3,4.77920599187902e-30,3.14914787136436
RRP7A,4.91174315238257e-30,4.68380212439539
ARHGAP11A,5.04508288895827e-30,0.92916199839602
KIF14,5.05846732276003e-30,2.65193874638693
CWC27,5.23193353295315e-30,5.33543670765217
DEPDC1,5.30500423911675e-30,4.97497995138117
LRR1,5.55847537770907e-30,6.68953020195018
PHB,5.56655095365939e-30,4.6927891503027
HN1,5.59699207014242e-30,5.63943545272105
DSTN,5.64645580695806e-30,1.36176421328132
MTAP,6.27443640181871e-30,7.4071132299718
ZNF581,6.75101251235553e-30,6.55006469267059
HLA.E,6.88561202874655e-30,0.111305703347386
C11orf86,7.01276254075297e-30,4.62559818467476
HABP2,7.13375968502835e-30,4.82273458684863
GCGR,7.26931298840279e-30,2.53290933221294
MRPS21,7.30477140302071e-30,1.8977888764241
ILF2,8.61646742460461e-30,2.59639143826206
NUDCD1,8.79711655487276e-30,5.64880146725889
TRIP13,9.55469794650657e-30,6.48279450438201
MRPL10,9.60751123574241e-30,6.34664006162296
SDC4,1.04494815936484e-29,2.74843372471347
HMGN5,1.10121395760682e-29,6.4590126249465
CPSF3,1.1193332874218e-29,6.69355675905019
KIF20A,1.15593720424789e-29,6.23555924630693
METTL8,1.16963772263564e-29,6.19603801858393
EIF4A1,1.19136483240779e-29,3.12537369900426
WDR54,1.22324852308202e-29,6.93683054137034
RBM8A,1.22573357544423e-29,2.73100361968477
ADAM9,1.363757617154e-29,6.07162893373628
DUOX1,1.4082059854288e-29,2.25071509501685
SMC2,1.40912661102622e-29,6.24539096579429
SSRP1,1.51617131330329e-29,4.22018901378632
KIF15,1.65239093944309e-29,3.87634374829908
KLKB1,2.03199039506354e-29,1.69826177284839
CD302,2.14419348037016e-29,2.98993857524446
GMNN,2.35068018061074e-29,7.7152042671286
THYN1,2.41263538643147e-29,7.21001388939256
RNF19A,2.58065255808468e-29,5.76492383387448
TMEM132B,2.81356855238211e-29,1.11050112628031
LRP8,2.81756917459905e-29,3.44887485272255
SNRNP40,3.27381485524268e-29,4.97354326863454
LIG1,3.39507652787678e-29,6.24808600850019
CNTN4,3.50432561159221e-29,2.44841218741578
PHF20,3.85616095773565e-29,5.44273954213896
UBD,4.47703449222067e-29,0.0857125606440169
HNRNPC,4.61075391193529e-29,1.01488491550386
DHFR,4.75790961357365e-29,1.64426824880152
PPP1R16A,4.76785225234154e-29,6.16366990548539
EEF1A1,4.90328858750099e-29,0.832802793460759
USB1,4.98673862032691e-29,6.30335550950786
CTBP2,5.0185544507835e-29,3.44730799445752
YBX1,5.04086649834434e-29,1.38800541331684
TMEM55A,5.05542840172865e-29,5.26088933928172
LOX,5.45376873945577e-29,3.75531685117773
CRAT,5.57378443027882e-29,7.47870325240415
SF3B4,5.61069136676451e-29,3.51785409340033
DIDO1,6.26806578790435e-29,4.52720483502207
PSRC1,6.43837929455528e-29,3.76325127696462
ENAH,7.14643174647499e-29,1.77939926176556
EXOSC3,7.42617286945913e-29,8.05588025239993
FAM46A,7.46318833914102e-29,5.9682975214377
LSM3,7.91716007247021e-29,1.34801298578045
CCDC34,8.28090319049782e-29,3.82321571479892
NREP,8.5270462843e-29,5.98006088291219
SMS,8.92275123637885e-29,2.67238250079717
SEPT2,8.97950839956184e-29,2.80046904186107
SOAT2,9.2459792068727e-29,3.3479510032067
LPGAT1,9.38507592608175e-29,3.86765305658286
PCDH7,9.8333626056857e-29,5.28478163744743
CHCHD3,1.0177943787386e-28,2.89160826498701
IL2RG,1.03885547397011e-28,4.01267725156303
NFKBIZ,1.04014822376384e-28,5.75912763566226
UPF3B,1.08060402384028e-28,4.64484534074743
HSD17B14,1.09268324010881e-28,6.5620863127589
COA1,1.10298220229074e-28,4.45633921108865
PRR5,1.11194012173127e-28,4.36667958053026
C14orf166,1.1199047242709e-28,2.72571950981547
SKA1,1.13501651703482e-28,1.64840517732855
RNF144B,1.13889016022294e-28,2.63947638643003
UBL7,1.18371134645545e-28,7.60841756266615
AGPAT5,1.23497789745981e-28,5.25608891144021
TIMP4,1.27022329788158e-28,2.38206820167452
LPIN2,1.27904466443014e-28,4.61233462253887
MRPL12,1.31080461410955e-28,4.81639281627554
JAM3,1.31442375882612e-28,3.59349040879776
PSME3,1.5501847598476e-28,5.81836562913891
RAD54B,1.81956873791702e-28,6.20581028520297
MRTO4,1.91449832065853e-28,5.8217755656608
WDR43,1.98774323310821e-28,7.58829636742885
PTPN14,2.33144385500987e-28,3.03913132906121
BNIP3,2.33157419361711e-28,3.30116264525906
CGN,2.40909131261963e-28,5.28593161278575
SEC31A,2.61457646798635e-28,1.52902147832097
ZIK1,3.16986818523584e-28,4.26856607901389
POLR2D,3.31163656392879e-28,5.45985057767123
ITLN2,3.55586755103272e-28,9.70564189945487
PIGZ,3.70923286388951e-28,2.06679598668795
MPC1,3.83005379030824e-28,8.0977339665381
CHML,3.9391525870075e-28,1.69170007680616
FTCD,4.06327953203231e-28,3.81429280465942
AIMP2,4.43115550665563e-28,7.12184301634257
FUCA1,4.47396500193639e-28,6.99152576817343
PLP1,4.94770358698104e-28,2.79631773558723
PPRC1,5.09297520784049e-28,4.5971113382638
CKAP2,5.09517426050314e-28,7.13173379056941
RFC2,5.70086142390746e-28,6.85362091359273
TCF7L1,5.89500905431993e-28,2.82887515018532
DTX3L,5.94317996535133e-28,1.48927682633095
RIF1,6.06793708179229e-28,3.75305393805397
C2orf72,6.15216812754063e-28,1.78746022604355
SLC7A6,7.74963433341833e-28,6.72216287229384
PPP5C,8.02019626894426e-28,5.45341857596457
HSPA2,8.0657050731596e-28,1.61290996797272
RNF26,8.700935985084e-28,5.64944512226565
ORC3,8.91978762729345e-28,5.36549996546823
ACTL6A,9.16512471983194e-28,12.1799311220488
SLC35G1,9.22013497862014e-28,2.73114210143421
ZNF766,9.35887979671389e-28,7.4348882274955
CA5A,9.75363688788208e-28,4.97287191503765
TPGS2,1.00372281622194e-27,6.38502169161512
DAB1,1.01273931847999e-27,5.47280295005729
CDC25C,1.31438724074206e-27,4.64104914368793
TBPL1,1.4092674240138e-27,9.02162232265863
CD37,1.41919084210851e-27,5.6680680934793
CER1,1.50510030008111e-27,17.9958259226829
BAG4,1.74467814109124e-27,2.42174486982448
IL6R,1.84027589927103e-27,2.74478489818374
NRN1L,2.02337091050103e-27,2.67829283955294
NUP107,2.10726831397077e-27,6.295207208089
ACVR2B,2.13325049249509e-27,3.69231217053133
WDR12,2.16525994508634e-27,10.3556675334487
PINX1,2.18133011435292e-27,5.27876136645462
APOL6,2.26362202720696e-27,0.812969518362566
NMU,2.35287467352716e-27,3.31379998588017
VSIG10,2.38642793665223e-27,1.88740999042632
CSNK2A3,2.40197515602962e-27,4.57781939903287
ETS1,2.45671285863627e-27,1.68352025910454
GRPR,2.60030149612188e-27,7.10672119038294
TBCB,2.72452117632498e-27,6.14073715447164
NOP58,2.79937201724953e-27,5.02870182500112
