,VGAMpValue,Variance
SP100,4.92191972061066e-08,9.23001061710705
DOK2,5.09460493535997e-08,11.6291370246922
FUCA2,5.40964192594002e-08,9.41772991863476
SLC39A6,5.51532463716475e-08,9.56369806421831
GIMAP1OS,5.83867710362561e-08,9.48454708213155
MKI67,6.44859308727853e-08,5.36157467896297
AI504432,6.56674326829908e-08,5.5507078435795
ITGB5,6.58716474688195e-08,4.79326786551822
CLU,6.72650962219736e-08,2.42737355301918
CBFB,6.7390878166049e-08,9.25557913562632
CES2G,6.97046076660526e-08,3.4787175946294
ARHGEF28,7.20750561840193e-08,2.11862025041975
ANKRD44,7.69666868654802e-08,7.293940653314
POLA2,7.89155622870292e-08,7.30790265018478
MLPH,7.92967810019771e-08,1.39064354961153
MAN1A,8.83621109282417e-08,9.61631163726719
ARHGAP18,9.30387332453215e-08,10.0062174894988
CTSF,9.34167683500423e-08,9.92383533782861
PDE1C,9.41624007556444e-08,2.02890889848013
MTUS1,9.62348623130303e-08,2.41385906499023
RNF38,1.01982334324471e-07,8.66981181311735
TRPV2,1.03236003632784e-07,8.58272796456134
COL4A1,1.03307145662958e-07,6.01090198255234
KBTBD11,1.03828884895348e-07,6.78033152816669
CAMSAP2,1.05856747799291e-07,2.16017997797126
LGALS1,1.06426956582638e-07,5.78616594648751
CD38,1.08436450410272e-07,2.62553715193775
FOXO1,1.11395537924031e-07,4.42606657548515
PLXNA1,1.16186053349662e-07,2.13320173682543
SAT1,1.31781891490649e-07,9.38960819236804
LYN,1.37946360788986e-07,10.1090627289413
TTC39B,1.4139522720002e-07,5.72224315317502
SFRP1,1.48811229373438e-07,1.1698513708039
TRIM16,1.72742173969099e-07,5.19089893310933
ADAM17,1.73595830494333e-07,7.48512873958862
SLC22A3,1.85997673732936e-07,7.40015804977767
NSMF,1.91468170268585e-07,6.55496146250211
CDK17,1.92600718395791e-07,10.0103383733598
ICA1,2.00584722119094e-07,10.2301338463079
SHROOM4,2.05194280435544e-07,1.91405986552993
UNC45BOS,2.18386678794131e-07,1.61609038406511
PRDM16,2.18836260301549e-07,6.31479535143962
INSRR,2.27944356347086e-07,1.39666028845126
TCAF1,2.29534885768951e-07,2.8020060619731
ELL2,2.29546309873659e-07,4.07413913003626
PPM1G,2.5698165661407e-07,6.47641780768275
NHP2,2.6544105780746e-07,5.50793817537402
TSPAN3,2.82377539146793e-07,7.27034218494397
NCAPD2,2.85350184545711e-07,6.77997698774296
SLBP,2.95537229847431e-07,6.57955521976393
CREG1,2.99198617793106e-07,4.44651022917107
UAP1L1,3.15829176512365e-07,10.2797401619067
GCSAM,3.20798285905296e-07,3.08897273382684
METTL7A1,3.25307061900234e-07,10.491894537392
PRIM1,3.2548277343712e-07,8.56805361997637
LY86,3.26303178275597e-07,2.65028566718766
FCHO2,3.2872303751692e-07,9.38764466447457
SYTL1,3.5620155475813e-07,10.1712543643376
IGKC,3.59636631130608e-07,13.1557432378048
SELENOP,3.68599342479581e-07,6.6705629722581
LCP1,3.9452656048904e-07,2.55692759515999
9530082P21RIK,4.34147263465946e-07,8.55184192092138
ANKRD33B,4.61282402810528e-07,4.08077336344236
STXBP1,4.72510361303213e-07,6.9345639835727
ZFP62,4.98964446845912e-07,10.5139947680274
CCDC136,5.36365847478893e-07,0.89489166827945
4833407H14RIK,5.4140442850125e-07,10.0407689552638
PYGL,5.41634032440668e-07,10.3070996251833
RAB40B,5.54678181157127e-07,1.25714171482123
RFTN1,5.59490556897066e-07,8.37354643052822
PLIN3,5.62383317174747e-07,9.65044205327443
HCK,5.70130359502012e-07,2.26850226142379
CFP,5.895091219594e-07,6.78381941597818
FLNA,5.90828145145178e-07,8.59127382162395
PGRMC1,6.38613164212802e-07,8.66614695631328
MSMO1,6.87468512025818e-07,11.5882043851456
MRVI1,6.90760618910988e-07,1.49618365727121
IPCEF1,6.94627548192076e-07,4.48811582623243
UQCR11,7.19129608095689e-07,2.70355524389167
NR3C2,7.37136707560232e-07,1.45358687379368
FAM171A1,7.46377043036567e-07,6.92734356073178
RASSF2,7.57980968999245e-07,8.87109899507082
ITGB2,7.78261036942222e-07,6.25294652533745
GBP9,7.99938192917863e-07,5.06264500172942
CBX7,8.0432513090278e-07,9.2331730783483
ZBTB20,8.12259963996294e-07,6.33497354954561
CCDC112,8.23668690482181e-07,4.23507095262531
SCRN1,8.39262329353419e-07,1.23858917628506
F2R,8.57715804328909e-07,7.48864049977087
DPP4,8.62186782996198e-07,9.98381755632793
SLC2A3,8.69791943914313e-07,9.02952933822336
GP9,8.75026021466146e-07,6.79857327860627
DTL,8.85630330079653e-07,7.28265774485778
IGLC2,9.07449092402263e-07,1.21547575000321
ZNRF2,9.71226806819372e-07,7.69369021119078
RASIP1,1.07886116755573e-06,1.42335495199299
CPQ,1.08940114593513e-06,10.7478914654846
CTSB,1.15451156238822e-06,7.05869521382224
EPSTI1,1.16224966768492e-06,9.96310746523505
SLC39A13,1.16597082420519e-06,5.56852143354265
GBP4,1.1746832269051e-06,5.03761797677458
MCM4,1.24210481495565e-06,9.52530512193409
PKIA,1.24836597085568e-06,3.07845933107818
GPC1,1.2788901111965e-06,2.64591904877133
FAM171B,1.27950019511381e-06,1.44718055118794
NAIP6,1.3065498088991e-06,2.35284525461262
VAMP1,1.32695859147278e-06,6.95193613431899
TTLL7,1.33641914924511e-06,2.30128138814358
CIPC,1.34092627672837e-06,7.28252131715778
IGLV1,1.35491787160732e-06,0.499691054164908
SLA,1.36323483284234e-06,10.9493231372263
FDFT1,1.41157035447813e-06,10.2869511774866
CADPS2,1.45807616302221e-06,3.62159103940387
PEAR1,1.4985381597387e-06,11.0245239715364
ZFP367,1.52654363250436e-06,8.13719425382447
LGMN,1.52996156664686e-06,3.75369573829212
CCT2,1.53821541954931e-06,3.85984156039317
CTSG,1.57054634022758e-06,4.17257503262707
S100A6,1.61870056128738e-06,8.88130530773404
TMEM268,1.6242151834747e-06,5.52692917995421
RORA,1.66310140692574e-06,6.16394009330519
SPC24,1.67512331993583e-06,4.89825822914521
ARHGAP29,1.67916871195528e-06,2.54267189003656
CCNG2,1.70474687916564e-06,9.5203189787552
SIGLECG,1.88074362138199e-06,5.76473788351094
CHRNB1,1.91878948291659e-06,10.1332084123741
ME2,1.92092651290452e-06,7.44179991837027
TOP2A,2.02163883484221e-06,6.67990033903384
MTMR6,2.11163452708172e-06,8.38796657399502
RTP4,2.16314635510063e-06,12.1993263723651
EPAS1,2.25700785344006e-06,0.747977671336219
CALCRL,2.25790914083751e-06,8.86821997193443
IIGP1,2.26816272018521e-06,10.9595493261107
THEM7,2.27144796412811e-06,3.82062491063975
MAD2L1,2.30568918121305e-06,7.57658641813063
PTPRC,2.31628958730382e-06,4.81779583920457
THEMIS2,2.38811750649785e-06,6.90356045881998
B3GNT5,2.70334969787229e-06,7.72275336001414
BATF2,2.71282338956665e-06,3.64967347513461
DGLUCY,2.795732190094e-06,3.35453587816448
TPST2,2.80067792411269e-06,9.92633317021934
APBB1,2.80819721554439e-06,3.63786297062425
PRDM5,2.81524505940439e-06,8.17432003027192
NEDD9,2.83592636635217e-06,4.84088709028009
5830405F06RIK,2.8615664041657e-06,1.99292052076228
TRPM5,2.91728481521213e-06,0.712496958934098
UBXN11,2.92647197908464e-06,3.97089239223161
GM15448,2.9447821273843e-06,0.555783301720423
ANXA4,3.06027983636145e-06,8.32391393899601
PDE9A,3.15556336781997e-06,1.04762119378819
ZBTB4,3.23038940062215e-06,5.23626101756822
FGF11,3.30954122171098e-06,2.37759676953791
CD96,3.46207473398852e-06,7.55737708763754
GM8995,3.59360202793514e-06,8.59632368254229
PROS1,3.74060366424308e-06,2.34667977540077
HIF3A,3.74277992790095e-06,3.40051488674783
I830077J02RIK,3.74808678289124e-06,1.95318237203154
TIMP3,3.78480759810224e-06,2.09682056139733
KYNU,3.89034338758633e-06,1.97642771649563
VIPR2,3.91372946879947e-06,7.8404828330856
1600014C10RIK,3.96777821955089e-06,10.2095676686123
FES,3.99063965872105e-06,10.6302132344493
CTLA2B,4.05619658523382e-06,8.96532212541209
CYP4V3,4.23375882668029e-06,9.35121355695468
NPR2,4.24276085764287e-06,5.45972875118104
TNFSF8,4.29960195132634e-06,1.71480771631492
RUBCNL,4.30351174577273e-06,4.37943509556966
HK3,4.50406453399627e-06,8.44659060049081
EZR,4.54387031933811e-06,9.08140714732592
RAB11FIP3,4.6945627014239e-06,5.59695342335039
BC016579,4.73160339156368e-06,5.41986156478897
LTB4R1,4.96982674502136e-06,2.04598782678051
SMARCA2,4.97607035410101e-06,7.09781900399578
PSMA8,5.05322631340406e-06,3.63861689694386
ECE1,5.20850907847799e-06,7.49765748649974
CYTH3,5.23161939201166e-06,5.57509661038122
YBX3,5.46487677747743e-06,6.19216942129408
TGTP2,5.6352632989017e-06,6.28885198335425
PLA2G4A,6.03277247572352e-06,10.3027119481961
GKN3,6.06580932900581e-06,0.383406473516019
MEF2A,6.08410823548303e-06,9.33424102379686
CYP2J6,6.74461550699058e-06,8.91263227267761
PRR5L,6.76025125601268e-06,3.5998291671546
HNMT,6.77530629901232e-06,7.11268859176431
LYZ2,6.87258741364781e-06,5.49840303015464
TRPS1,7.25541017442113e-06,5.05193963071517
PIP4K2A,7.38556493475369e-06,8.21231625650446
SNN,7.55852812289364e-06,7.51391054149608
PALLD,7.96291831094595e-06,2.3062920108518
MYO1D,7.99951341758829e-06,2.16061251034477
AKR1C19,8.27821551476913e-06,0.76785173610923
KCNG1,8.3479248887799e-06,1.84258983183882
SEC14L1,8.42143858485039e-06,6.06271531023649
MMP2,8.45135932484542e-06,5.93986103889642
TRP53INP1,9.24570096860333e-06,8.00350905024686
C1QTNF12,9.61569743221087e-06,6.0600539729527
HCFC2,9.7106553402223e-06,5.98140308077597
HELLS,9.80170078654307e-06,8.19361081424673
NDEL1,1.07796405528275e-05,9.99521748199116
IFI203,1.08506459134825e-05,5.14914189623483
SKINT3,1.20434292445074e-05,1.5747518805309
CD274,1.20574343946483e-05,8.55289693256435
TUBA1B,1.21024818522033e-05,3.04493535244871
GM17322,1.23263128992455e-05,0.820182934929099
RASSF5,1.23516143532989e-05,9.75659496749551
FAM111A,1.24002059609339e-05,7.80878378158196
SQLE,1.26694159468894e-05,10.4184744097696
H2-AA,1.26952028686278e-05,10.6760948241234
CD68,1.27210830687327e-05,6.21614191930797
RASGRP4,1.27607415356549e-05,1.06643036823362
PDE7A,1.36354326829592e-05,8.7185345225173
TSPAN12,1.37972203061459e-05,0.907187170013724
GPR160,1.3816550846866e-05,6.17715610598493
PML,1.42563213956126e-05,9.5232947636739
FCGR2B,1.42812062333358e-05,3.43341848422985
PLCB2,1.4323049722346e-05,9.36616436208094
MCM2,1.43548627959652e-05,8.73202031492092
TMEM176A,1.45026494241741e-05,6.9457664510118
MAP4K2,1.46451053531499e-05,9.59861971716936
CCND3,1.4834021695727e-05,6.50822539701195
SDC4,1.49574482923592e-05,9.05707594630639
ZFP467,1.5090231352179e-05,10.1696251000964
RNF122,1.51207474070745e-05,7.33049375087642
B4GALT4,1.53669368740997e-05,9.30321752045666
IGHV1-58,1.59476293317109e-05,2.3030922719928
LCP2,1.5953030606645e-05,10.1055821666879
CDC42EP4,1.59940288246526e-05,4.08039689760759
4833439L19RIK,1.61446494280402e-05,9.26421408531697
NAP1L3,1.62453594859128e-05,3.63420520191058
SPTBN1,1.63348674923609e-05,8.13774147948162
FRRS1,1.63403201749717e-05,8.42409050074628
5430420F09RIK,1.66261894509964e-05,2.20545459509793
MNDAL,1.71346148919228e-05,5.87988643336776
EVC,1.72606063331789e-05,0.617005468446163
PQLC1,1.74744952522564e-05,9.99007712560661
SERPINB9,1.76354638278591e-05,11.4505236826302
HIST1H1C,1.77383065958793e-05,8.98891357066911
CALHM2,1.77689359996549e-05,7.1512381244099
GM12503,1.86371424826043e-05,0.554266917522109
AK1,1.86746085188182e-05,4.2896994248347
ADA,1.88066854479318e-05,9.26420274311903
SGCE,1.91011224042833e-05,7.77024419780836
TMEM150A,1.91074490465229e-05,1.56538087155907
MUC13,1.91405488133324e-05,9.40392710207134
RSRP1,1.92879227071627e-05,1.53637159195308
SSR2,1.93137206122206e-05,3.74125150455815
CYC1,1.97193823283937e-05,6.18055959800564
MDH2,2.04080945043432e-05,3.77570558377793
BLK,2.05240298309551e-05,1.67680203095933
CST3,2.06094140373885e-05,1.50499318214561
ZAP70,2.08728072348359e-05,0.994123445363324
ACOT11,2.10689924822327e-05,4.06356906713042
ID1,2.11041929245734e-05,0.547837098860685
GEM,2.1210611595513e-05,10.4383994309532
IFI208,2.12678360749481e-05,1.67212648872659
BTBD3,2.15335920906171e-05,5.38544518658898
GSTM5,2.18536459293541e-05,7.23503055868373
ETS1,2.23708309309458e-05,6.0000480508074
RDH10,2.28814430388291e-05,4.41220543563735
SIGLECH,2.29528371387872e-05,0.791609644778006
TLE2,2.30342763525194e-05,7.85334001752516
SDF2L1,2.32286500608288e-05,6.97484898095759
GABRE,2.34571398748026e-05,2.04455474496653
MBOAT2,2.37885771854583e-05,3.37198360997083
PRKCQ,2.37977403203149e-05,9.42940004972933
IFT88,2.38757451190461e-05,5.21470047627031
TEC,2.41135255618808e-05,6.27072562009077
ZBTB38,2.41630596481968e-05,9.25899085332375
ATP5F1,2.4484825682429e-05,2.50345368245071
KRT7,2.47128420289971e-05,3.56504656275859
IER2,2.47940592157137e-05,9.14392562197708
CALR,2.48482349829105e-05,2.4835800689883
GORASP1,2.52908880356869e-05,6.94055476811075
PRKG1,2.64854912053233e-05,4.01868136264132
EGR1,2.7178341664688e-05,7.85211326195621
PARD3B,2.74544939874331e-05,5.83336390327935
TOM1L1,2.75009400280045e-05,5.41331257923906
SNCAIP,2.78153988322174e-05,1.03226148867366
RIPOR2,2.80732910754644e-05,4.65289657958941
LMCD1,2.85329886152393e-05,1.13850084653202
ACOX1,2.87629731203185e-05,9.26207565895501
PKD2,2.89354753842101e-05,6.88293192054649
SLC7A4,2.89600277731255e-05,9.15206522798068
SEPT8,2.9183562596452e-05,6.00575568577605
DUT,3.02201930323419e-05,5.81356436161251
CYP4B1,3.06046831444911e-05,1.02066505982822
S100A10,3.09324528955769e-05,2.55572128434052
1700017B05RIK,3.18221415256505e-05,9.10017176926596
UMPS,3.21083454752214e-05,9.33400310943097
KPNA3,3.24233238093751e-05,8.81352524590083
CORO2B,3.27786148123841e-05,4.65452838376239
LY6A,3.34014650388316e-05,7.74358079604596
RIN3,3.34247894099296e-05,6.79275526954315
CDCA5,3.34823400617635e-05,5.27788426752863
AZIN1,3.47297621036131e-05,7.11400481120974
DENND1C,3.4763090497854e-05,10.9622489037557
ALDH1A7,3.49823317498953e-05,0.85341845520943
SLC2A1,3.57889379376694e-05,10.0813505341495
CRISPLD2,3.59006648073264e-05,1.47466580733507
TACC3,3.65590182819468e-05,6.43335864078065
TMEM184C,3.75284532308057e-05,5.46918132970087
AXL,3.78958831144215e-05,3.57054442237723
GM37899,3.84637825875509e-05,0.663981421645372
VSIR,3.88441391005198e-05,8.18822237047315
PPP1R9A,3.95474411369635e-05,7.48819087605529
RPTOR,4.03137746712968e-05,6.83276252112431
PLEKHG1,4.12769692062089e-05,2.19982502530445
PNO1,4.14118503711441e-05,8.18817893801624
CTSC,4.16644763750766e-05,10.8671477210297
ARHGAP28,4.23469219664036e-05,2.8455272391794
SYTL4,4.24381559801066e-05,4.91598324938012
PLCG2,4.35259484014888e-05,8.58487396705357
LZTS1,4.42616146882511e-05,3.57467065861457
ITGA5,4.48154889034967e-05,5.11983540790201
RFTN2,4.63027354403978e-05,3.03685626904227
LDB2,4.72120874372159e-05,0.916411162163368
EHD3,4.75836826727797e-05,2.675882551621
BLVRB,4.91945470884349e-05,5.15449351549055
DLL4,4.9290806390346e-05,0.801454397411977
DIP2B,4.96404525537485e-05,7.39943056687778
FYB2,5.09525450930815e-05,2.41013698451487
SPAG1,5.10048584406564e-05,2.75858183299064
EPOR,5.16345460324211e-05,2.28696971042207
LRP12,5.17552456074757e-05,3.91493602866851
GM26740,5.1910185040414e-05,2.15084234084662
TRBC2,5.45065451783632e-05,2.01092594793673
BPIFB5,5.4799265064194e-05,2.34535773411681
SBF2,5.48926907016416e-05,2.84923969400581
C1QBP,5.6157112245809e-05,4.2975678124524
BTK,5.80204103236218e-05,9.49395832194421
RMND5B,6.04491259666034e-05,11.4210533483001
SARAF,6.09483457268549e-05,5.91556101765891
GMFB,6.09696361708123e-05,9.76672837534056
PAQR7,6.11125223677281e-05,9.50423417477796
TSPAN6,6.12156986963818e-05,9.74087171221313
ATP5G3,6.15496921250473e-05,2.59177771906308
8430419K02RIK,6.17830845069943e-05,3.87513055349333
NFKBIA,6.25898703463266e-05,9.14124723996841
KIF23,6.27646894713245e-05,9.3615181695381
UNC119B,6.44172007856038e-05,7.73137486234923
IGKV5-39,6.78198636549392e-05,1.32443766536953
SELENBP1,6.86546352033209e-05,9.53253077563686
CCNB2,6.93544895695588e-05,5.00976978880018
GCNT1,7.03783276689567e-05,7.48925163516516
NFAM1,7.03956508004186e-05,9.17662824828496
TMOD3,7.08478504247958e-05,9.39941971500685
LANCL3,7.14542693972197e-05,1.11814043316781
PTGER4,7.15468969759828e-05,6.84227390883314
CDH23,7.17366979223692e-05,1.27805042970851
EIF3A,7.19953077411631e-05,5.78781570933418
SPO11,7.32417083526518e-05,3.26310099332154
TMEM106A,7.39615581377408e-05,4.26080178438263
GPRASP2,7.39850979309184e-05,5.72738831941076
MCOLN3,7.52258285944393e-05,2.43112087541573
GM8113,7.56169519335733e-05,5.72480791724808
SPIRE1,7.57593950897028e-05,3.2945540408794
ADORA2A,7.59021115793665e-05,7.25447818175323
MCM6,7.68076302329722e-05,6.75880982396407
ATP13A2,7.79382588316508e-05,8.84322269952319
METTL24,7.84521704284196e-05,0.784650358099441
HPSE,7.86163915619837e-05,2.51280617545748
BOC,7.88650127957448e-05,1.09421204493458
MIR17HG,7.93860467385285e-05,7.03714992984874
MC5R,8.02879036547572e-05,7.58126937273046
TCF19,8.08932013888607e-05,5.11259813782797
KLHDC8B,8.11059393617859e-05,6.06942749183816
ISLR,8.26385072466678e-05,3.79400408822488
ATP10A,8.26644552803551e-05,7.06370028776922
CENPK,8.50331217876022e-05,6.0896527687632
RASSF6,8.78260820378078e-05,2.0321325289864
GFPT2,8.85538060183029e-05,2.54074622520023
PITPNC1,9.04817417030281e-05,7.36239496321647
CYBC1,9.1549647900919e-05,11.9317029943366
PABPC4L,9.33406933585398e-05,3.30660991225118
OAT,9.38622938246947e-05,8.95529974907391
ECT2,9.66340773914541e-05,5.08930574463728
CKS2,9.75491900181483e-05,5.20210632129327
UBE2E2,9.78542052264293e-05,4.82063000544448
PCMTD1,9.8723081897367e-05,9.63273647190828
SLFN10-PS,9.91288736894752e-05,5.60883224728536
ARHGEF17,9.99927104674074e-05,1.70733911719334
HEBP1,0.000101148916650461,4.41713060673128
CERS5,0.000102899072011262,11.2422864799712
SH2D3C,0.000103593815556741,9.89177809617201
RBBP9,0.000110069963424049,8.53064779330705
KNSTRN,0.000110213836130103,5.34372969735741
TRIQK,0.000110383526023376,4.17113930798606
GBP7,0.000112235827031891,9.65091023748435
GM16485,0.000114514602055492,1.49143847973514
MPRIP,0.000114883591605023,8.6188687461145
WDFY3,0.000115627572187799,6.20593436699443
RAVER2,0.00011586069725917,2.35210960484053
SSH3,0.000115871949286347,9.64169203805151
RPA2,0.000117183790552344,8.42745428696877
PRDX2,0.000118233536363357,1.65714672934444
LDLR,0.000118415991550975,6.92577736488638
PBX3,0.000118605726785562,2.51847321535698
2510009E07RIK,0.000118826670424123,1.55777833782583
PRELID3B,0.000118937387264457,8.39811573649836
RMND5A,0.000120480622880553,8.79443936702596
GM28875,0.000121780086167471,9.46018691514427
PCLAF,0.000129074935783676,5.66710374520572
KDF1,0.00012926548702939,0.649418924034067
OCRL,0.000131350051964655,9.94793057217365
CSF2RB,0.00013238150330082,8.54672997854995
SLC34A2,0.000135290045558378,0.577358620313115
MCTP1,0.000136023803556599,10.1833894397915
H2-DMB2,0.000136877817019729,4.31181225833021
PWWP3A,0.000136922133752228,10.0210500989909
TXNL1,0.00013866644791693,4.64673794673754
FECH,0.000140953824315335,8.28893861262803
DUSP26,0.000142177775288637,0.970889187086459
ZC2HC1A,0.000142229179675881,6.43494550845193
TRIM62,0.000145104192485865,2.76645169545786
LGALS9,0.000145387081280706,4.85233957997069
NASP,0.000145573852685779,7.48205226477315
IGLC1,0.000146202767172769,1.01093221146531
MAP3K19,0.000146483030754836,0.67715459264629
DSG2,0.000146704008029284,1.13925734621481
MINDY1,0.000151089945727659,9.37961544007941
B4GALT6,0.000154535066073019,6.55112731512348
KLHL13,0.000157922977953744,1.29679574722599
4930555A03RIK,0.000157988771318075,10.1294220947186
PPT1,0.000160297864558294,10.721931393146
HDAC11,0.00016258740064435,6.0778125259905
PSMC4,0.000163760792259808,4.23045054423732
SNX30,0.00016382440622512,8.915894744982
NAIP5,0.000167375847294911,8.26971149327886
CBX5,0.000168122794031168,7.93770514596124
SGO1,0.000168176738238759,3.25412617321567
CLEC1B,0.000169924820453467,0.927219211077815
ENPP4,0.000170909538924224,8.00779573036507
DHFR,0.000173846657726604,7.37758550718155
SYDE1,0.000176595330883216,3.98237233813666
5830418P13RIK,0.000176826527578287,2.64660180741601
GM20559,0.000180696674152973,8.14033296481303
SEPT6,0.000182127988613728,7.36672775984926
CHIC1,0.000182566472682575,2.68315003750281
MAPKAPK3,0.0001833527731415,10.3511790880793
TUBB5,0.000183761844474791,1.64406216939778
ERP27,0.000184537936297336,2.16840621313522
MGST2,0.000192008846911513,7.20280888348921
BIRC5,0.000192655708816571,4.52852640041659
GALM,0.000192766061287176,5.53159201516906
SNTB1,0.000204418131316767,1.48016600118464
PRIM2,0.000205046410393017,6.54558950135002
VAV1,0.000205389834330037,8.90975288481353
AEBP1,0.000206647287465758,0.836854467069107
EPHX1,0.000208786820799431,2.9865024782392
SNHG5,0.000212688058937724,7.79952322503747
PRMT2,0.000212845120554801,6.42876500442414
FAAH,0.000213606939916681,7.90733653386299
HDC,0.000214042590569858,1.83494495377324
